num_s: 13
num_e: 13
Iteration 1: LL: -44.74794196630024, ll_diff: inf
Iteration 406: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 407: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 408: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 409: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 410: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 411: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 412: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 413: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 414: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 415: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 416: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 417: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 418: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 419: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 420: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 421: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 422: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 423: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 424: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 425: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 426: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 427: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 428: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 429: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 430: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 431: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 432: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 433: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 434: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 435: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 436: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 437: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 438: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 439: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 440: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 441: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 442: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 443: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 444: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 445: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 446: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 447: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 448: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 449: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 450: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 451: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 452: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 453: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 454: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 455: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 456: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 457: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 458: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 459: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 460: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 461: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 462: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 463: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 464: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 465: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 466: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 467: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 468: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 469: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 470: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 471: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 472: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 473: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 474: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 475: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 476: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 477: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 478: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 479: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 480: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 481: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 482: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 483: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 484: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 485: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 486: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 487: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 488: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 489: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 490: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 491: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 492: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 493: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 494: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 495: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 496: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 497: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 498: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 499: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 500: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 501: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 502: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 503: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 504: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 505: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 506: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 507: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 508: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 509: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 510: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 511: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 512: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 513: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 514: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 515: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 516: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 517: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 518: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 519: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 520: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 521: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 522: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 523: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 524: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 525: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 526: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 527: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 528: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 529: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 530: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 531: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 532: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 533: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 534: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 535: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 536: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 537: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 538: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 539: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 540: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 541: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 542: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 543: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 544: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 545: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 546: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 547: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 548: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 549: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 550: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 551: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 552: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 553: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 554: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 555: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 556: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 557: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 558: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 559: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 560: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 561: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 562: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 563: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 564: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 565: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 566: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 567: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 568: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 569: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 570: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 571: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 572: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 573: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 574: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 575: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 576: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 577: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 578: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 579: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 580: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 581: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 582: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 583: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 584: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 585: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 586: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 587: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 588: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 589: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 590: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 591: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 592: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 593: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 594: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 595: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 596: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 597: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 598: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 599: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 600: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 601: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 602: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 603: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 604: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 605: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 606: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 607: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 608: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 609: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 610: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 611: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 612: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 613: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 614: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 615: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 616: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 617: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 618: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 619: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 620: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 621: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 622: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 623: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 624: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 625: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 626: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 627: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 628: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 629: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 630: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 631: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 632: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 633: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 634: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 635: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 636: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 637: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 638: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 639: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 640: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 641: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 642: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 643: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 644: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 645: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 646: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 647: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 648: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 649: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 650: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 651: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 652: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 653: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 654: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 655: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 656: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 657: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 658: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 659: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 660: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 661: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 662: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 663: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 664: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 665: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 666: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 667: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 668: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 669: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 670: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 671: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 672: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 673: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 674: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 675: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 676: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 677: LL: -59.7571810776991, ll_diff: 16.056186333713462
Iteration 678: LL: -43.66845959403453, ll_diff: 16.08872148366457
Iteration 679: LL: -59.44818789448742, ll_diff: 15.779728300452888
Iteration 680: LL: -43.70099474398564, ll_diff: 15.74719315050178
Iteration 681: LL: -59.7571810776991, ll_diff: 16.056186333713462
